"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkGet_SdkMap.missingGetSdkMap","thrpt",1,60,109044.644556,560.179882,"ops/s",0.5,32768
"thrive.BenchmarkGet_SdkMap.missingGetSdkMap","thrpt",1,60,108019.907553,493.143345,"ops/s",0.5,65536
"thrive.BenchmarkGet_SdkMap.missingGetSdkMap","thrpt",1,60,108209.809878,955.173741,"ops/s",0.5,131072
"thrive.BenchmarkGet_SdkMap.missingGetSdkMap","thrpt",1,60,109063.310487,195.584769,"ops/s",0.5,262144
"thrive.BenchmarkGet_SdkMap.missingGetSdkMap","thrpt",1,60,108477.662457,506.944914,"ops/s",0.5,524288
"thrive.BenchmarkGet_SdkMap.missingGetSdkMap","thrpt",1,60,109182.167506,138.310222,"ops/s",0.5,1048576
"thrive.BenchmarkGet_SdkMap.missingGetSdkMap","thrpt",1,60,108659.231669,724.080757,"ops/s",0.5,2097152
"thrive.BenchmarkGet_SdkMap.missingGetSdkMap","thrpt",1,60,107532.290763,1016.781386,"ops/s",0.5,4194304
"thrive.BenchmarkGet_SdkMap.missingGetSdkMap","thrpt",1,60,106574.724234,517.198927,"ops/s",0.5,8388608
"thrive.BenchmarkGet_SdkMap.missingGetSdkMap","thrpt",1,60,102921.013342,222.950268,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,36931455.046519,31588.351304,"ops/s",0.5,1
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,16798977.037565,56427.774618,"ops/s",0.5,2
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,5727644.105352,537590.944820,"ops/s",0.5,4
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,2628630.181919,6794.868675,"ops/s",0.5,8
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,864250.910354,56324.754823,"ops/s",0.5,16
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,515038.383596,1111.405239,"ops/s",0.5,32
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,220831.273425,10250.428978,"ops/s",0.5,64
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,101558.158990,1462.518781,"ops/s",0.5,128
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,40762.839769,62.845277,"ops/s",0.5,256
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,19578.572227,30.531245,"ops/s",0.5,512
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,8853.087919,48.385362,"ops/s",0.5,1024
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,4001.967357,19.516470,"ops/s",0.5,2048
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,1735.150078,3.930687,"ops/s",0.5,4096
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,798.860654,3.193899,"ops/s",0.5,8192
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,354.038564,0.999164,"ops/s",0.5,16384
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,159.173406,0.359052,"ops/s",0.5,32768
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,68.797732,0.201961,"ops/s",0.5,65536
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,30.631690,0.204414,"ops/s",0.5,131072
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,13.581374,0.043131,"ops/s",0.5,262144
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,5.924338,0.025083,"ops/s",0.5,524288
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,2.456198,0.005880,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,1.023170,0.003355,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,0.440952,0.000707,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,0.196347,0.000827,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_IntHamt16Java.insertIntHamt16Java","thrpt",1,60,0.085585,0.000498,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,36892615.047377,43649.440395,"ops/s",0.5,1
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,16778477.999323,51908.058163,"ops/s",0.5,2
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,6842437.311167,25937.829396,"ops/s",0.5,4
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,2696494.979330,6043.466376,"ops/s",0.5,8
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,1159623.541212,4174.874820,"ops/s",0.5,16
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,429226.241492,20631.080361,"ops/s",0.5,32
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,207649.094641,233.880612,"ops/s",0.5,64
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,90600.768740,172.242994,"ops/s",0.5,128
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,42309.775435,94.280796,"ops/s",0.5,256
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,18264.796780,52.704227,"ops/s",0.5,512
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,7764.635876,15.387245,"ops/s",0.5,1024
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,3703.347577,5.232572,"ops/s",0.5,2048
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,1706.715558,16.550136,"ops/s",0.5,4096
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,807.306325,2.042250,"ops/s",0.5,8192
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,369.789284,0.642116,"ops/s",0.5,16384
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,158.486737,0.333552,"ops/s",0.5,32768
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,68.992400,0.130313,"ops/s",0.5,65536
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,29.944279,0.081555,"ops/s",0.5,131072
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,13.240414,0.081761,"ops/s",0.5,262144
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,5.950702,0.023878,"ops/s",0.5,524288
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,2.508855,0.007910,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,1.048908,0.003663,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,0.461173,0.001910,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,0.210288,0.000548,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_IntHamt32Java.insertIntHamt32Java","thrpt",1,60,0.095400,0.000279,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,3824476.314157,106153.060363,"ops/s",0.5,1
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,1780619.411734,9159.817548,"ops/s",0.5,2
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,955469.300050,30326.468697,"ops/s",0.5,4
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,426505.677529,11174.029124,"ops/s",0.5,8
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,207466.859808,2464.500933,"ops/s",0.5,16
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,101116.587931,1775.320618,"ops/s",0.5,32
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,51434.310626,718.843219,"ops/s",0.5,64
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,24424.641654,276.108304,"ops/s",0.5,128
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,12667.754599,375.270011,"ops/s",0.5,256
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,5789.454766,68.134616,"ops/s",0.5,512
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,3140.721594,94.104861,"ops/s",0.5,1024
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,1516.270333,11.764914,"ops/s",0.5,2048
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,749.894023,3.386630,"ops/s",0.5,4096
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,369.905963,2.638824,"ops/s",0.5,8192
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,190.034084,1.507999,"ops/s",0.5,16384
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,85.052990,0.618217,"ops/s",0.5,32768
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,39.370602,0.315432,"ops/s",0.5,65536
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,17.020947,0.050323,"ops/s",0.5,131072
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,7.958650,0.027388,"ops/s",0.5,262144
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,3.795493,0.017543,"ops/s",0.5,524288
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,1.693230,0.013039,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,0.730972,0.004998,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,0.353403,0.001644,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,0.163361,0.000759,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_IntImplicitKeyHamtKotlin.insertIntImplicitKeyHamtKotlin","thrpt",1,60,0.072808,0.002904,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,7647380.526675,21933.784396,"ops/s",0.5,1
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,6316484.965416,8668.792947,"ops/s",0.5,2
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,3027139.222049,7842.318125,"ops/s",0.5,4
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,1915137.557327,2982.928105,"ops/s",0.5,8
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,920947.832080,1389.405933,"ops/s",0.5,16
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,327548.400558,908.102077,"ops/s",0.5,32
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,143374.593400,1247.276280,"ops/s",0.5,64
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,65247.367632,144.316660,"ops/s",0.5,128
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,31915.538139,258.735767,"ops/s",0.5,256
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,15242.940986,95.388339,"ops/s",0.5,512
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,5658.493188,8.001300,"ops/s",0.5,1024
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,2798.351782,5.645825,"ops/s",0.5,2048
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,1401.712853,2.797553,"ops/s",0.5,4096
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,688.940752,1.069956,"ops/s",0.5,8192
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,341.646736,0.515343,"ops/s",0.5,16384
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,135.755133,0.176093,"ops/s",0.5,32768
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,65.338305,0.067933,"ops/s",0.5,65536
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,30.598085,0.070421,"ops/s",0.5,131072
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,13.795382,0.066729,"ops/s",0.5,262144
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,6.153366,0.010358,"ops/s",0.5,524288
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,2.328130,0.003910,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,1.066447,0.003320,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,0.504386,0.003805,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,0.230844,0.000735,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_PaguroVectorMap.insertPaguroVectorMap","thrpt",1,60,0.095751,0.000682,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,104203036.511829,134823.219402,"ops/s",0.5,1
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,36590569.866734,44337.003688,"ops/s",0.5,2
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,11531591.902990,18854.549941,"ops/s",0.5,4
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,4207019.262377,6161.869116,"ops/s",0.5,8
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,1531624.665738,1393.499100,"ops/s",0.5,16
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,628186.263588,794.105517,"ops/s",0.5,32
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,258936.273696,280.472579,"ops/s",0.5,64
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,104215.582228,126.558598,"ops/s",0.5,128
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,44792.534740,49.915133,"ops/s",0.5,256
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,19542.559277,31.130674,"ops/s",0.5,512
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,8068.080440,16.698416,"ops/s",0.5,1024
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,3368.921484,4.203557,"ops/s",0.5,2048
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,1484.266699,2.002220,"ops/s",0.5,4096
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,604.663567,0.648363,"ops/s",0.5,8192
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,259.432772,0.350634,"ops/s",0.5,16384
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,116.102904,0.227753,"ops/s",0.5,32768
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,51.431175,0.208309,"ops/s",0.5,65536
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,22.969767,0.050141,"ops/s",0.5,131072
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,9.967063,0.016860,"ops/s",0.5,262144
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,4.249491,0.016773,"ops/s",0.5,524288
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,1.811992,0.002382,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,0.771822,0.001814,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,0.330861,0.000755,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,0.146004,0.000353,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_ScalaIntMap.insertScalaIntMap","thrpt",1,60,0.063323,0.000286,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,9185392.915547,32935.861737,"ops/s",0.5,1
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,6922256.600206,10917.009715,"ops/s",0.5,2
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,3177570.734425,7148.861648,"ops/s",0.5,4
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,1825336.055600,4184.750368,"ops/s",0.5,8
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,840909.353577,1563.064859,"ops/s",0.5,16
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,273889.770300,406.748090,"ops/s",0.5,32
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,137133.777163,256.272564,"ops/s",0.5,64
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,66098.547971,182.850753,"ops/s",0.5,128
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,32243.766506,32.106349,"ops/s",0.5,256
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,15884.564153,26.244410,"ops/s",0.5,512
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,5837.769096,9.191706,"ops/s",0.5,1024
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,2634.364162,6.133117,"ops/s",0.5,2048
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,1266.102312,1.475977,"ops/s",0.5,4096
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,603.204077,1.034709,"ops/s",0.5,8192
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,279.035766,0.406319,"ops/s",0.5,16384
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,111.191928,0.177851,"ops/s",0.5,32768
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,52.129044,0.132567,"ops/s",0.5,65536
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,24.625728,0.040748,"ops/s",0.5,131072
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,11.035550,0.013209,"ops/s",0.5,262144
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,4.856364,0.009608,"ops/s",0.5,524288
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,1.932495,0.002403,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,0.830888,0.002530,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,0.383073,0.002379,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,0.169833,0.000681,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_ScalaRrbMap.insertScalaRrbMap","thrpt",1,60,0.078860,0.000344,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,52259853.445439,57943.614797,"ops/s",0.5,1
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,16893538.573018,17459.494435,"ops/s",0.5,2
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,5944049.420013,4949.108354,"ops/s",0.5,4
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,2440598.429380,5804.584725,"ops/s",0.5,8
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,1012715.434770,1646.989213,"ops/s",0.5,16
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,426456.470587,887.729348,"ops/s",0.5,32
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,186596.301720,333.052525,"ops/s",0.5,64
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,76957.162389,120.285433,"ops/s",0.5,128
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,32369.088958,102.228367,"ops/s",0.5,256
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,12273.707825,17.543309,"ops/s",0.5,512
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,5205.039236,10.671503,"ops/s",0.5,1024
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,2281.215444,3.571607,"ops/s",0.5,2048
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,1002.704925,2.375970,"ops/s",0.5,4096
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,413.101825,0.610391,"ops/s",0.5,8192
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,178.262536,0.152077,"ops/s",0.5,16384
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,76.517909,0.148482,"ops/s",0.5,32768
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,32.741732,0.133131,"ops/s",0.5,65536
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,14.114231,0.080080,"ops/s",0.5,131072
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,5.791314,0.018407,"ops/s",0.5,262144
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,2.349227,0.008831,"ops/s",0.5,524288
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,0.948144,0.002326,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,0.394605,0.001481,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,0.170082,0.000578,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,0.075695,0.000607,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_ScalaTreeMap.insertScalaTreeMap","thrpt",1,60,0.033973,0.000333,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,62091447.477456,347807.448633,"ops/s",0.5,1
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,37968558.848313,90604.660077,"ops/s",0.5,2
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,19046362.881253,81696.164760,"ops/s",0.5,4
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,9935138.119452,151027.846592,"ops/s",0.5,8
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,4767377.508473,5501.037315,"ops/s",0.5,16
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,2496266.432336,21900.897721,"ops/s",0.5,32
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,1279243.489457,7758.202154,"ops/s",0.5,64
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,567723.673147,4316.395703,"ops/s",0.5,128
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,272284.320702,2998.072636,"ops/s",0.5,256
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,128496.302928,436.547908,"ops/s",0.5,512
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,64456.948134,670.274657,"ops/s",0.5,1024
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,31600.554029,291.676125,"ops/s",0.5,2048
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,15800.269368,25.573301,"ops/s",0.5,4096
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,7854.220772,81.635298,"ops/s",0.5,8192
"thrive.BenchmarkInsert_SdkMap.insertSdkMap","thrpt",1,60,2818.331917,18.449979,"ops/s",0.5,16384
