"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,30519.806444,159.790061,"ops/s",0.5,256
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,15158.750906,31.762915,"ops/s",0.5,512
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,5581.307417,41.945949,"ops/s",0.5,1024
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,2722.445139,8.549051,"ops/s",0.5,2048
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,1358.509091,3.472197,"ops/s",0.5,4096
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,673.633238,1.824711,"ops/s",0.5,8192
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,333.942196,1.092979,"ops/s",0.5,16384
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,132.544684,0.314974,"ops/s",0.5,32768
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,63.685438,0.146578,"ops/s",0.5,65536
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,29.913131,0.096180,"ops/s",0.5,131072
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,13.568528,0.026650,"ops/s",0.5,262144
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,5.957195,0.016479,"ops/s",0.5,524288
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,2.285652,0.006923,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,1.052511,0.005821,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,0.495196,0.001454,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,0.225276,0.000600,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_ClojureVectorMap.insertClojureVectorMap","thrpt",1,60,0.091283,0.000609,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,46693871.241033,265494.370343,"ops/s",0.5,1
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,18955612.275299,147986.389637,"ops/s",0.5,2
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,7875898.661775,8153.391193,"ops/s",0.5,4
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,3283456.112176,7775.297643,"ops/s",0.5,8
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,1297107.811794,2110.379549,"ops/s",0.5,16
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,434489.051163,867.302346,"ops/s",0.5,32
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,184497.016781,441.539673,"ops/s",0.5,64
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,83855.141274,920.576429,"ops/s",0.5,128
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,41071.500529,94.195089,"ops/s",0.5,256
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,18162.258289,30.990755,"ops/s",0.5,512
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,7105.510923,15.481383,"ops/s",0.5,1024
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,3184.219494,8.561502,"ops/s",0.5,2048
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,1584.155020,4.299427,"ops/s",0.5,4096
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,775.584096,1.327471,"ops/s",0.5,8192
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,366.060043,0.820830,"ops/s",0.5,16384
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,150.498524,0.351036,"ops/s",0.5,32768
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,62.932851,0.668626,"ops/s",0.5,65536
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,29.041934,0.037519,"ops/s",0.5,131072
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,13.579764,0.030752,"ops/s",0.5,262144
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,6.214280,0.013639,"ops/s",0.5,524288
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,2.546856,0.006603,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,1.072346,0.003779,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,0.474993,0.005138,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,0.223665,0.000740,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_IntChamp32Java.insertIntChamp32Java","thrpt",1,60,0.099100,0.000507,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,47048934.743820,268984.413819,"ops/s",0.5,1
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,16649302.943006,21597.708682,"ops/s",0.5,2
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,6479977.434636,45578.515237,"ops/s",0.5,4
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,2568436.584285,302738.737327,"ops/s",0.5,8
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,1137644.036416,2173.039657,"ops/s",0.5,16
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,378227.185179,666.713721,"ops/s",0.5,32
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,167382.555986,5553.441107,"ops/s",0.5,64
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,82750.355137,1062.528619,"ops/s",0.5,128
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,40845.166855,173.923463,"ops/s",0.5,256
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,17979.295132,149.700264,"ops/s",0.5,512
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,6997.815718,61.294052,"ops/s",0.5,1024
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,3158.628837,25.727824,"ops/s",0.5,2048
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,1569.348035,7.479745,"ops/s",0.5,4096
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,766.985270,1.849180,"ops/s",0.5,8192
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,366.717469,0.718702,"ops/s",0.5,16384
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,149.498268,0.537671,"ops/s",0.5,32768
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,62.707281,0.087061,"ops/s",0.5,65536
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,29.348223,0.098512,"ops/s",0.5,131072
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,13.776108,0.048561,"ops/s",0.5,262144
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,6.280795,0.028061,"ops/s",0.5,524288
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,2.530309,0.013132,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,1.078816,0.003246,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,0.480251,0.002728,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,0.220938,0.001005,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_IntChamp32Kotlin.insertIntChamp32Kotlin","thrpt",1,60,0.101169,0.000361,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,14029853.859552,25172.881682,"ops/s",0.5,1
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,9634251.906053,48089.202147,"ops/s",0.5,2
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,4183744.358544,9368.544744,"ops/s",0.5,4
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,2377806.180695,3975.994041,"ops/s",0.5,8
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,1015246.326977,1753.344776,"ops/s",0.5,16
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,474382.427969,3654.996207,"ops/s",0.5,32
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,167002.304487,966.703502,"ops/s",0.5,64
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,71818.217795,755.499379,"ops/s",0.5,128
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,33349.974131,74.846945,"ops/s",0.5,256
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,14549.167584,21.744330,"ops/s",0.5,512
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,6101.193149,50.830314,"ops/s",0.5,1024
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,2934.977909,34.799892,"ops/s",0.5,2048
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,1433.249163,6.385411,"ops/s",0.5,4096
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,687.799747,1.176294,"ops/s",0.5,8192
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,297.904192,0.401360,"ops/s",0.5,16384
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,131.725453,0.224194,"ops/s",0.5,32768
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,56.119446,2.008897,"ops/s",0.5,65536
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,27.006048,0.187683,"ops/s",0.5,131072
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,11.927259,0.041880,"ops/s",0.5,262144
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,4.811992,0.017156,"ops/s",0.5,524288
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,1.986299,0.009469,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,0.915191,0.003743,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,0.401179,0.004201,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,0.183005,0.000382,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_PaguroRrbMap.insertPaguroRrbMap","thrpt",1,60,0.074290,0.000169,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,14206729.436969,70882.919597,"ops/s",0.5,1
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,8342728.664424,15802.538705,"ops/s",0.5,2
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,3254321.272741,8159.173014,"ops/s",0.5,4
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,1372055.922738,1484.469635,"ops/s",0.5,8
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,500872.005564,2849.782227,"ops/s",0.5,16
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,205851.608408,2230.210098,"ops/s",0.5,32
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,95752.510788,993.807177,"ops/s",0.5,64
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,44777.255711,57.575414,"ops/s",0.5,128
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,19216.917009,130.366699,"ops/s",0.5,256
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,8156.992776,56.356312,"ops/s",0.5,512
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,3493.722881,6.118959,"ops/s",0.5,1024
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,1645.839570,3.830001,"ops/s",0.5,2048
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,791.427303,0.786061,"ops/s",0.5,4096
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,371.043324,0.429834,"ops/s",0.5,8192
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,171.432350,0.199027,"ops/s",0.5,16384
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,77.829898,0.136898,"ops/s",0.5,32768
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,36.085585,0.075325,"ops/s",0.5,65536
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,16.918401,0.057219,"ops/s",0.5,131072
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,7.662483,0.066275,"ops/s",0.5,262144
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,3.397332,0.006718,"ops/s",0.5,524288
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,1.438104,0.003257,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,0.667901,0.002584,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,0.307403,0.000823,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,0.140598,0.000841,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_RadixBalancedTree.insertRadixBalancedTree","thrpt",1,60,0.064805,0.000082,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,26974317.215068,51989.587735,"ops/s",0.5,1
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,12013986.774012,75133.775674,"ops/s",0.5,2
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,5908135.355907,90831.059906,"ops/s",0.5,4
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,2530966.904187,3805.793016,"ops/s",0.5,8
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,937765.959642,2186.580700,"ops/s",0.5,16
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,380145.591325,946.346777,"ops/s",0.5,32
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,157936.088326,366.276755,"ops/s",0.5,64
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,72241.254606,193.346296,"ops/s",0.5,128
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,33817.007912,58.857846,"ops/s",0.5,256
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,14312.354352,27.693890,"ops/s",0.5,512
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,5971.976592,14.115285,"ops/s",0.5,1024
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,2726.591114,26.672127,"ops/s",0.5,2048
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,1324.795174,1.539049,"ops/s",0.5,4096
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,636.438597,1.037176,"ops/s",0.5,8192
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,296.518127,1.552948,"ops/s",0.5,16384
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,135.164366,0.270975,"ops/s",0.5,32768
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,59.061047,0.160304,"ops/s",0.5,65536
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,25.615812,0.149394,"ops/s",0.5,131072
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,11.490448,0.049282,"ops/s",0.5,262144
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,5.070345,0.020200,"ops/s",0.5,524288
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,2.171583,0.009170,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,0.931974,0.002732,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,0.389501,0.002451,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,0.174913,0.000787,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_ScalaHashMap.insertScalaHashMap","thrpt",1,60,0.077054,0.000656,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,27021900.707691,63903.958480,"ops/s",0.5,1
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,21777235.457093,284278.353615,"ops/s",0.5,2
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,21651523.244097,47353.100657,"ops/s",0.5,4
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,12356033.765050,19551.614366,"ops/s",0.5,8
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,4492337.235004,4504.689907,"ops/s",0.5,16
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,2075754.525809,2421.649680,"ops/s",0.5,32
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,897637.827692,4723.219700,"ops/s",0.5,64
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,528751.414551,1635.773362,"ops/s",0.5,128
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,246433.817563,2090.427249,"ops/s",0.5,256
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,119164.824234,597.157467,"ops/s",0.5,512
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,54435.988094,136.674552,"ops/s",0.5,1024
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,26903.475972,46.817432,"ops/s",0.5,2048
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,13612.159038,21.272780,"ops/s",0.5,4096
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,6660.807362,23.098382,"ops/s",0.5,8192
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,3317.676094,17.861198,"ops/s",0.5,16384
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,1279.977143,10.158264,"ops/s",0.5,32768
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,599.317678,3.329582,"ops/s",0.5,65536
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,296.591830,3.409566,"ops/s",0.5,131072
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,145.801724,0.990168,"ops/s",0.5,262144
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,74.076028,0.509695,"ops/s",0.5,524288
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,41.057509,0.842648,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,8.249704,0.035671,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,3.839751,0.231942,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,1.783493,0.164518,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_ClojurePersistentTreeMap.iterateClojurePersistentTreeMap","thrpt",1,60,1.133704,0.006226,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,21982983.959721,29657.537022,"ops/s",0.5,1
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,14912161.754347,24235.291312,"ops/s",0.5,2
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,9406247.362648,24849.056648,"ops/s",0.5,4
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,3920871.035859,11801.046656,"ops/s",0.5,8
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,1905610.301367,4148.594825,"ops/s",0.5,16
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,917531.760980,1839.083732,"ops/s",0.5,32
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,459921.858025,536.058721,"ops/s",0.5,64
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,224286.596090,894.792472,"ops/s",0.5,128
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,107157.142490,146.664176,"ops/s",0.5,256
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,52699.851063,126.347033,"ops/s",0.5,512
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,26213.810173,38.756519,"ops/s",0.5,1024
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,12927.666292,29.153648,"ops/s",0.5,2048
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,6429.845779,28.483671,"ops/s",0.5,4096
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,3195.479966,11.190672,"ops/s",0.5,8192
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,1604.518662,3.016353,"ops/s",0.5,16384
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,792.904295,3.342321,"ops/s",0.5,32768
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,399.170582,0.934993,"ops/s",0.5,65536
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,202.533392,0.401845,"ops/s",0.5,131072
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,100.585737,0.376297,"ops/s",0.5,262144
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,50.761406,0.166838,"ops/s",0.5,524288
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,25.237496,0.051508,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,12.151470,0.028887,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,5.901641,0.031044,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,2.918023,0.018628,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_ClojureVectorMap.iterateClojureVectorMap","thrpt",1,60,1.406681,0.005856,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,22208764.380810,66511.149209,"ops/s",0.5,1
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,17856153.468141,155290.008514,"ops/s",0.5,2
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,17816243.177157,156460.205343,"ops/s",0.5,4
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,9928026.765094,49964.290002,"ops/s",0.5,8
"thrive.BenchmarkIterator_IntChamp32Java.iterateIntChamp32Java","thrpt",1,60,4818668.166520,66096.512682,"ops/s",0.5,16
