"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkInsert_RadixBalancedTreeRedux.insertRadixBalancedTreeRedux","thrpt",1,60,7.321897,0.011062,"ops/s",0.5,262144
"thrive.BenchmarkInsert_RadixBalancedTreeRedux.insertRadixBalancedTreeRedux","thrpt",1,60,3.334783,0.006429,"ops/s",0.5,524288
"thrive.BenchmarkInsert_RadixBalancedTreeRedux.insertRadixBalancedTreeRedux","thrpt",1,60,1.452588,0.001817,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_RadixBalancedTreeRedux.insertRadixBalancedTreeRedux","thrpt",1,60,0.637724,0.001445,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_RadixBalancedTreeRedux.insertRadixBalancedTreeRedux","thrpt",1,60,0.292846,0.000506,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_RadixBalancedTreeRedux.insertRadixBalancedTreeRedux","thrpt",1,60,0.135678,0.000571,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_RadixBalancedTreeRedux.insertRadixBalancedTreeRedux","thrpt",1,60,0.063009,0.000092,"ops/s",0.5,16777316
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,24978278.384771,29178.103117,"ops/s",0.5,1
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,11797890.337319,16735.355779,"ops/s",0.5,2
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,4403471.391347,9625.199397,"ops/s",0.5,4
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,1665402.284663,1957.836556,"ops/s",0.5,8
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,587880.424605,1264.656332,"ops/s",0.5,16
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,238493.851656,428.868089,"ops/s",0.5,32
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,109698.233823,184.069409,"ops/s",0.5,64
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,49628.251867,43.138581,"ops/s",0.5,128
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,21269.959466,44.802019,"ops/s",0.5,256
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,8950.719921,33.793260,"ops/s",0.5,512
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,4021.863473,15.159012,"ops/s",0.5,1024
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,1918.144654,8.931368,"ops/s",0.5,2048
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,910.046167,1.288929,"ops/s",0.5,4096
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,428.539310,0.966741,"ops/s",0.5,8192
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,191.588773,0.184496,"ops/s",0.5,16384
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,88.486072,0.100276,"ops/s",0.5,32768
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,41.109781,0.061329,"ops/s",0.5,65536
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,19.433375,0.041997,"ops/s",0.5,131072
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,9.163012,0.011262,"ops/s",0.5,262144
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,4.054022,0.009148,"ops/s",0.5,524288
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,1.809612,0.005421,"ops/s",0.5,1048576
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,0.850075,0.001841,"ops/s",0.5,2097152
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,0.399267,0.000641,"ops/s",0.5,4194304
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,0.184683,0.001071,"ops/s",0.5,8388608
"thrive.BenchmarkInsert_RrbTree.insertRrbTree","thrpt",1,60,0.081244,0.000165,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,82470564.270199,1632973.931886,"ops/s",0.5,1
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,42251984.109211,30355.824154,"ops/s",0.5,2
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,37607559.670702,25289.078880,"ops/s",0.5,4
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,16804986.106155,58804.225553,"ops/s",0.5,8
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,6441709.122789,12571.833949,"ops/s",0.5,16
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,3127015.648371,2446.198287,"ops/s",0.5,32
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,1538986.853930,1947.989335,"ops/s",0.5,64
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,762539.212859,850.706632,"ops/s",0.5,128
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,334026.078626,2782.403421,"ops/s",0.5,256
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,163195.735364,1687.177326,"ops/s",0.5,512
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,75847.085637,152.904531,"ops/s",0.5,1024
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,31722.666169,51.553932,"ops/s",0.5,2048
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,13677.133512,13.301619,"ops/s",0.5,4096
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,6683.039343,81.558816,"ops/s",0.5,8192
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,3433.584888,6.855026,"ops/s",0.5,16384
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,1721.469907,1.187143,"ops/s",0.5,32768
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,861.579150,0.480575,"ops/s",0.5,65536
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,430.277031,0.483845,"ops/s",0.5,131072
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,215.172758,0.119663,"ops/s",0.5,262144
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,107.696592,0.087278,"ops/s",0.5,524288
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,53.837242,0.041300,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,26.905963,0.030425,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,13.434334,0.017965,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,6.705320,0.009330,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_ArrayMap.iterateArrayMap","thrpt",1,60,3.331762,0.029758,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,90098933.656601,214873.449909,"ops/s",0.5,1
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,45190567.017014,101637.114873,"ops/s",0.5,2
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,45129017.150814,108388.399509,"ops/s",0.5,4
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,18054835.108314,41811.825389,"ops/s",0.5,8
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,4691206.013345,4920.591553,"ops/s",0.5,16
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,1743350.110174,5114.309572,"ops/s",0.5,32
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,839510.423783,6050.682533,"ops/s",0.5,64
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,491057.883979,1831.633652,"ops/s",0.5,128
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,229655.988750,3135.649149,"ops/s",0.5,256
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,110032.558789,132.200603,"ops/s",0.5,512
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,36906.439716,181.469487,"ops/s",0.5,1024
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,17741.834786,102.636492,"ops/s",0.5,2048
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,10057.500802,66.143027,"ops/s",0.5,4096
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,5134.286396,127.361772,"ops/s",0.5,8192
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,2472.563213,51.484170,"ops/s",0.5,16384
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,817.429683,15.244689,"ops/s",0.5,32768
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,441.504699,2.064833,"ops/s",0.5,65536
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,235.608982,0.503022,"ops/s",0.5,131072
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,105.850707,0.207692,"ops/s",0.5,262144
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,55.444059,0.874744,"ops/s",0.5,524288
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,18.765023,0.109957,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,7.681563,0.613306,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,3.105551,0.015246,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,2.179983,0.100659,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_ClojurePersistentHashMap.iterateClojurePersistentHashMap","thrpt",1,60,1.111003,0.033654,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,23136354.986733,83875.256705,"ops/s",0.5,1
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,17177830.979791,161222.395087,"ops/s",0.5,2
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,17297996.838336,15773.886359,"ops/s",0.5,4
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,9714689.458020,122371.371410,"ops/s",0.5,8
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,4953897.972264,47412.128702,"ops/s",0.5,16
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,1525128.184193,5889.274626,"ops/s",0.5,32
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,811633.279345,4347.833425,"ops/s",0.5,64
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,500444.437115,4003.476280,"ops/s",0.5,128
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,236272.347026,1013.319082,"ops/s",0.5,256
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,120596.792161,2223.741745,"ops/s",0.5,512
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,50708.195932,191.439800,"ops/s",0.5,1024
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,27405.845651,221.271284,"ops/s",0.5,2048
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,14965.529369,169.400811,"ops/s",0.5,4096
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,7787.190979,71.288160,"ops/s",0.5,8192
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,4458.874951,41.512063,"ops/s",0.5,16384
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,1638.459992,10.122707,"ops/s",0.5,32768
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,814.823981,5.212553,"ops/s",0.5,65536
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,469.920005,0.834869,"ops/s",0.5,131072
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,253.328686,1.319639,"ops/s",0.5,262144
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,137.928750,0.618598,"ops/s",0.5,524288
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,45.259235,0.168774,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,22.909886,0.134769,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,10.591875,1.888901,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,5.245499,0.508849,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_IntHamt32Kotlin.iterateIntHamt32Kotlin","thrpt",1,60,4.087593,0.033630,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,23141554.240620,35943.038226,"ops/s",0.5,1
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,16381421.129281,129909.438897,"ops/s",0.5,2
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,16437116.657153,122558.879366,"ops/s",0.5,4
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,9463236.521288,8565.801993,"ops/s",0.5,8
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,4213098.937702,13981.660822,"ops/s",0.5,16
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,2014786.370068,22280.360990,"ops/s",0.5,32
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,773592.928180,8494.260184,"ops/s",0.5,64
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,493877.613538,7558.689895,"ops/s",0.5,128
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,228775.523154,3413.900442,"ops/s",0.5,256
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,112712.314802,108.657838,"ops/s",0.5,512
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,57119.452702,79.522237,"ops/s",0.5,1024
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,30973.410205,27.123495,"ops/s",0.5,2048
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,12263.001485,161.450220,"ops/s",0.5,4096
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,6036.738105,56.310095,"ops/s",0.5,8192
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,3307.473084,30.273451,"ops/s",0.5,16384
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,1779.119154,9.772197,"ops/s",0.5,32768
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,930.144205,1.719890,"ops/s",0.5,65536
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,481.072385,0.417071,"ops/s",0.5,131072
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,187.359355,1.561285,"ops/s",0.5,262144
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,91.219948,0.957826,"ops/s",0.5,524288
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,50.593382,0.207413,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,15.793104,0.195183,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,14.147693,0.029290,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,7.410947,0.020146,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_IntHamt64Java.iterateIntHamt64Java","thrpt",1,60,2.572786,0.040184,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,113239440.373662,1097260.376064,"ops/s",0.5,1
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,55758386.250827,228431.267100,"ops/s",0.5,2
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,55267434.951517,540835.778815,"ops/s",0.5,4
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,22876562.828238,243647.476183,"ops/s",0.5,8
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,9721099.354008,22531.808991,"ops/s",0.5,16
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,1532574.291685,1690.158834,"ops/s",0.5,32
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,988387.138853,3195.792140,"ops/s",0.5,64
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,698569.614558,4691.801500,"ops/s",0.5,128
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,382361.937989,3117.435499,"ops/s",0.5,256
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,142235.284277,166.340478,"ops/s",0.5,512
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,37644.211529,182.620387,"ops/s",0.5,1024
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,20585.944571,158.123512,"ops/s",0.5,2048
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,12175.249624,271.063951,"ops/s",0.5,4096
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,7350.735890,241.293173,"ops/s",0.5,8192
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,3372.583102,83.741667,"ops/s",0.5,16384
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,819.572940,19.056859,"ops/s",0.5,32768
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,461.384908,7.548563,"ops/s",0.5,65536
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,266.582540,4.127524,"ops/s",0.5,131072
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,153.964330,0.321275,"ops/s",0.5,262144
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,76.097260,1.457894,"ops/s",0.5,524288
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,19.060138,0.114107,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,7.214099,0.529627,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,4.436480,0.291250,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,2.475477,0.254227,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_PaguroPersistentHashMap.iteratePaguroPersistentHashMap","thrpt",1,60,1.428661,0.028930,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,37613670.223395,54925.892336,"ops/s",0.5,1
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,21304218.758881,18552.649537,"ops/s",0.5,2
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,21285180.148666,18194.908017,"ops/s",0.5,4
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,12103282.150406,14980.613383,"ops/s",0.5,8
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,4294295.387893,24623.626374,"ops/s",0.5,16
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,1965767.370481,20687.185889,"ops/s",0.5,32
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,838746.545343,8046.395494,"ops/s",0.5,64
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,510981.411059,2279.232272,"ops/s",0.5,128
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,236075.373375,943.821088,"ops/s",0.5,256
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,114271.241275,459.526044,"ops/s",0.5,512
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,50891.973646,110.897771,"ops/s",0.5,1024
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,25281.961330,20.572873,"ops/s",0.5,2048
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,12675.419601,21.179003,"ops/s",0.5,4096
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,6265.240217,28.123832,"ops/s",0.5,8192
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,3118.422957,22.238848,"ops/s",0.5,16384
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,1437.768191,3.030449,"ops/s",0.5,32768
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,611.265883,4.976100,"ops/s",0.5,65536
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,296.912043,1.883512,"ops/s",0.5,131072
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,145.193746,0.831542,"ops/s",0.5,262144
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,69.558730,0.508965,"ops/s",0.5,524288
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,26.178558,0.299643,"ops/s",0.5,1048576
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,16.656080,2.297549,"ops/s",0.5,2097152
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,5.901528,0.071032,"ops/s",0.5,4194304
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,2.518396,0.060474,"ops/s",0.5,8388608
"thrive.BenchmarkIterator_PaguroPersistentTreeMap.iteratePaguroPersistentTreeMap","thrpt",1,60,1.496267,0.275633,"ops/s",0.5,16777316
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,19532542.976272,67274.796358,"ops/s",0.5,1
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,15155830.314256,45459.904726,"ops/s",0.5,2
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,11957523.715151,31047.832971,"ops/s",0.5,4
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,4668067.744553,8124.277926,"ops/s",0.5,8
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,2391907.474628,23448.379313,"ops/s",0.5,16
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,1114640.709448,2073.339274,"ops/s",0.5,32
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,588305.554693,3920.710803,"ops/s",0.5,64
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,323602.118418,300.969510,"ops/s",0.5,128
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,168195.011038,9490.009959,"ops/s",0.5,256
"thrive.BenchmarkIterator_RadixBalancedTreeRedux.iterateRadixBalancedTreeRedux","thrpt",1,60,99545.996395,539.460906,"ops/s",0.5,512
