"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,79626.921658,5424.092410,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,82104.278830,5374.990832,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,79845.446547,5517.810792,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ArrayMap.hittingGetLinearArrayMap","thrpt",1,60,83121.919042,4952.028949,"ops/s",,16777316
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,37079.699793,2300.739434,"ops/s",,1
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,25767.053043,1783.661940,"ops/s",,2
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,19117.882554,1143.262961,"ops/s",,4
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,13402.304738,802.525300,"ops/s",,8
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,9693.529522,636.523241,"ops/s",,16
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,10158.197816,655.963510,"ops/s",,32
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,9885.121799,592.267395,"ops/s",,64
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,9716.351703,618.331873,"ops/s",,128
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,9377.951981,583.646480,"ops/s",,256
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,8834.785533,586.769485,"ops/s",,512
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,8732.545562,559.593853,"ops/s",,1024
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,8279.828605,527.754825,"ops/s",,2048
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,7587.838460,495.080071,"ops/s",,4096
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,7444.448733,445.892978,"ops/s",,8192
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,6736.023979,443.883521,"ops/s",,16384
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,5357.640234,329.857729,"ops/s",,32768
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,5372.295540,353.418226,"ops/s",,65536
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,5223.734429,319.694106,"ops/s",,131072
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,4836.278192,312.392431,"ops/s",,262144
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,4346.352942,305.858337,"ops/s",,524288
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,3962.072702,242.330113,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,3854.114518,225.653203,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,3550.236029,209.126958,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,3407.053498,214.336222,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ClojurePersistentHashMap.hittingGetLinearClojurePersistentHashMap","thrpt",1,60,3135.086054,192.938946,"ops/s",,16777316
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,70214.085823,4457.171488,"ops/s",,1
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,48587.485979,3005.807147,"ops/s",,2
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,32058.015050,2037.240492,"ops/s",,4
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,19656.902488,1241.605502,"ops/s",,8
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,14729.269219,913.889404,"ops/s",,16
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,12067.294474,726.847813,"ops/s",,32
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,11013.576066,714.269231,"ops/s",,64
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,9228.091680,566.097314,"ops/s",,128
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,8303.569011,534.609916,"ops/s",,256
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,7403.042474,443.458361,"ops/s",,512
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,6585.409776,411.063160,"ops/s",,1024
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,5915.006584,393.670466,"ops/s",,2048
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,4763.942091,294.397547,"ops/s",,4096
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,3823.016109,236.406330,"ops/s",,8192
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,3111.204575,195.633620,"ops/s",,16384
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,2687.646070,173.938231,"ops/s",,32768
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,2281.092881,132.439975,"ops/s",,65536
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,2718.723913,159.667489,"ops/s",,131072
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,2449.931532,140.913376,"ops/s",,262144
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,2135.581627,135.730271,"ops/s",,524288
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,2027.061652,125.195996,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,1536.389523,95.076769,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,1732.283022,97.625884,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,1472.196315,95.105494,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ClojurePersistentTreeMap.hittingGetLinearClojurePersistentTreeMap","thrpt",1,60,1412.980860,92.628606,"ops/s",,16777316
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,74006.549043,4952.436674,"ops/s",,1
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,72739.041988,5350.936269,"ops/s",,2
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,73800.680035,4204.718821,"ops/s",,4
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,73223.411049,4195.454050,"ops/s",,8
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,73693.471278,5046.049420,"ops/s",,16
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,66156.754862,4059.918491,"ops/s",,32
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,50716.379895,3168.605306,"ops/s",,64
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,43941.324904,2683.074087,"ops/s",,128
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,39689.903852,2565.280416,"ops/s",,256
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,40971.243302,2919.346089,"ops/s",,512
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,40855.452166,2589.170684,"ops/s",,1024
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,35264.306021,2107.124371,"ops/s",,2048
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,36232.987506,2751.143073,"ops/s",,4096
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,34752.172205,2134.342176,"ops/s",,8192
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,32561.572667,1902.075323,"ops/s",,16384
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,31182.103919,1890.319758,"ops/s",,32768
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,23340.431313,1493.074794,"ops/s",,65536
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,20745.238116,1400.842908,"ops/s",,131072
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,19749.385706,1194.929695,"ops/s",,262144
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,17027.769260,1085.802053,"ops/s",,524288
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,16414.329993,987.814486,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,13388.456072,813.683975,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,11940.855700,728.165943,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,10629.636221,620.275654,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ClojureRrbMap.hittingGetLinearClojureRrbMap","thrpt",1,60,8859.849858,697.074303,"ops/s",,16777316
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,31755.254979,1864.778251,"ops/s",,1
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,30248.196651,2053.969312,"ops/s",,2
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,31340.070320,1817.186806,"ops/s",,4
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,31681.071086,1865.176642,"ops/s",,8
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,31037.330113,1862.627475,"ops/s",,16
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,26341.577376,1643.224678,"ops/s",,32
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,26851.705586,1572.936458,"ops/s",,64
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,25533.648803,1719.395279,"ops/s",,128
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,26675.288603,1716.355442,"ops/s",,256
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,26366.906054,1620.044145,"ops/s",,512
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,16127.788467,989.995272,"ops/s",,1024
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,15975.369055,972.043565,"ops/s",,2048
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,14832.114487,904.321625,"ops/s",,4096
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,13522.246618,822.113073,"ops/s",,8192
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,12569.673528,795.023501,"ops/s",,16384
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,9204.979487,568.527084,"ops/s",,32768
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,8590.780670,522.244686,"ops/s",,65536
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,7867.036223,523.010259,"ops/s",,131072
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,7519.724606,480.160775,"ops/s",,262144
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,7082.819203,411.963660,"ops/s",,524288
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,5437.279837,315.543052,"ops/s",,1048576
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,5130.000110,303.106625,"ops/s",,2097152
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,4830.475058,281.100113,"ops/s",,4194304
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,4883.447739,276.266349,"ops/s",,8388608
"thrive.BenchmarkLinearGet_PaguroPersistentHashMap.hittingGetLinearPaguroPersistentHashMap","thrpt",1,60,4267.208158,252.999355,"ops/s",,16777316
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,66698.153110,4004.622910,"ops/s",,1
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,41582.369096,2625.282635,"ops/s",,2
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,21641.858601,1593.159871,"ops/s",,4
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,20081.973451,1255.474607,"ops/s",,8
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,15766.597009,1009.839442,"ops/s",,16
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,12488.490510,812.704938,"ops/s",,32
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,10595.581094,643.822245,"ops/s",,64
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,9430.600005,594.824823,"ops/s",,128
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,8809.049950,538.468665,"ops/s",,256
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,7953.056896,494.997256,"ops/s",,512
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,6289.008400,403.538147,"ops/s",,1024
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,5633.853539,391.486405,"ops/s",,2048
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,4969.658056,310.297161,"ops/s",,4096
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,4023.167386,266.809283,"ops/s",,8192
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,3266.022113,189.087628,"ops/s",,16384
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,2811.795197,178.092613,"ops/s",,32768
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,2402.260346,145.212337,"ops/s",,65536
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,2110.129810,127.236660,"ops/s",,131072
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,2367.572072,145.145479,"ops/s",,262144
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,2160.392252,135.803594,"ops/s",,524288
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,2002.206351,117.759445,"ops/s",,1048576
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,1704.301115,101.475414,"ops/s",,2097152
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,1635.319600,102.225941,"ops/s",,4194304
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,1493.826360,83.540565,"ops/s",,8388608
"thrive.BenchmarkLinearGet_PaguroPersistentTreeMap.hittingGetLinearPaguroPersistentTreeMap","thrpt",1,60,1379.377021,88.385690,"ops/s",,16777316
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,69322.595333,4354.769640,"ops/s",,1
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,70044.365608,4240.304274,"ops/s",,2
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,68988.206066,4365.441832,"ops/s",,4
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,69067.084156,4044.639333,"ops/s",,8
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,69871.791369,4252.060496,"ops/s",,16
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,69183.133445,4208.476110,"ops/s",,32
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,62900.312851,3665.930632,"ops/s",,64
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,47301.388293,3059.608757,"ops/s",,128
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,46162.614509,2964.014803,"ops/s",,256
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,45425.439037,2854.521751,"ops/s",,512
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,45978.217470,2858.960030,"ops/s",,1024
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,29711.068237,1781.819974,"ops/s",,2048
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,30666.724984,1912.511445,"ops/s",,4096
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,30082.336444,1782.812768,"ops/s",,8192
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,29888.181330,1815.020091,"ops/s",,16384
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,28023.755170,1809.982105,"ops/s",,32768
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,20061.461447,1230.704826,"ops/s",,65536
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,19263.125199,1178.767527,"ops/s",,131072
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,17541.598098,1164.661865,"ops/s",,262144
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,14855.910123,964.808582,"ops/s",,524288
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,13254.112034,766.162989,"ops/s",,1048576
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,10197.854322,661.739204,"ops/s",,2097152
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,10098.788100,606.628379,"ops/s",,4194304
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,9051.961692,633.866506,"ops/s",,8388608
"thrive.BenchmarkLinearGet_PaguroRrbMap.hittingGetLinearPaguroRrbMap","thrpt",1,60,8329.620369,504.287408,"ops/s",,16777316
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,45469.805271,2625.822209,"ops/s",,1
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,30897.697979,1952.415971,"ops/s",,2
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,31187.509952,1899.158252,"ops/s",,4
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,31678.775186,1843.415811,"ops/s",,8
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,30908.071095,2017.645610,"ops/s",,16
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,24075.040472,1397.708539,"ops/s",,32
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,26179.715206,1525.779878,"ops/s",,64
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,21628.961206,1241.081330,"ops/s",,128
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,20056.794273,1299.218756,"ops/s",,256
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,18905.009117,1285.864524,"ops/s",,512
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,16341.657665,1028.473169,"ops/s",,1024
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,15535.587189,908.559335,"ops/s",,2048
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,14097.223711,829.036448,"ops/s",,4096
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,12799.492367,774.469021,"ops/s",,8192
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,10992.480341,663.872582,"ops/s",,16384
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,9417.864379,592.138247,"ops/s",,32768
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,8631.430249,539.202838,"ops/s",,65536
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,7778.566725,435.899068,"ops/s",,131072
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,7444.805084,432.296316,"ops/s",,262144
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,6644.853075,397.088786,"ops/s",,524288
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,5746.634143,378.654855,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,5214.572923,312.868655,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,4598.194318,292.927223,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,4168.650713,263.297436,"ops/s",,8388608
