"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,27335.743389,1669.785237,"ops/s",,32768
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,23044.562684,1364.021439,"ops/s",,65536
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,19227.394962,1653.367746,"ops/s",,131072
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,20268.465641,1234.647953,"ops/s",,262144
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,17456.889469,1405.114316,"ops/s",,524288
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,15724.896028,955.516788,"ops/s",,1048576
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,10274.128876,639.306149,"ops/s",,2097152
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,9567.421909,604.854699,"ops/s",,4194304
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,8493.730395,566.467460,"ops/s",,8388608
"thrive.BenchmarkLinearGet_RadixBalancedTree.hittingGetLinearRadixBalancedTree","thrpt",1,60,7825.082453,489.159426,"ops/s",,16777316
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,76819.559302,4617.018151,"ops/s",,1
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,76965.994472,4457.630764,"ops/s",,2
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,75806.101765,4956.029866,"ops/s",,4
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,76981.407943,4656.771241,"ops/s",,8
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,73666.627823,5095.160525,"ops/s",,16
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,75300.202138,4424.701818,"ops/s",,32
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,72831.773150,5272.332419,"ops/s",,64
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,51150.189492,3136.149471,"ops/s",,128
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,49941.594705,3222.152088,"ops/s",,256
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,51269.535025,3063.689842,"ops/s",,512
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,49196.224013,3104.977151,"ops/s",,1024
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,50624.644347,3039.625027,"ops/s",,2048
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,31616.925931,1939.429196,"ops/s",,4096
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,30698.200971,1996.053836,"ops/s",,8192
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,30120.384075,1775.040952,"ops/s",,16384
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,28457.648290,1700.953601,"ops/s",,32768
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,27645.231130,1650.104208,"ops/s",,65536
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,21744.244160,1300.459920,"ops/s",,131072
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,20368.227416,1276.624181,"ops/s",,262144
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,19175.305924,1357.578444,"ops/s",,524288
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,16696.813087,1093.551384,"ops/s",,1048576
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,14284.221506,927.412365,"ops/s",,2097152
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,10294.928601,634.489904,"ops/s",,4194304
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,8898.727381,558.173736,"ops/s",,8388608
"thrive.BenchmarkLinearGet_RadixBalancedTreeRedux.hittingGetLinearRadixBalancedTreeRedux","thrpt",1,60,8323.486451,499.383417,"ops/s",,16777316
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,27745.178448,1752.438535,"ops/s",,1
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,28062.611596,1654.115221,"ops/s",,2
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,27921.542497,1615.463479,"ops/s",,4
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,27396.956182,1729.788817,"ops/s",,8
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,27912.755980,1671.885644,"ops/s",,16
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,26551.833476,1557.565822,"ops/s",,32
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,23372.371575,1330.256220,"ops/s",,64
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,22904.186575,1423.059187,"ops/s",,128
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,19425.072228,1205.086770,"ops/s",,256
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,18332.516003,1156.373064,"ops/s",,512
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,16329.598634,953.112980,"ops/s",,1024
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,13934.908561,852.499410,"ops/s",,2048
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,12682.398192,759.288941,"ops/s",,4096
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,11258.778480,690.987369,"ops/s",,8192
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,10188.528010,636.212478,"ops/s",,16384
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,8186.474105,541.206159,"ops/s",,32768
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,7464.352276,532.971268,"ops/s",,65536
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,7056.254651,453.140681,"ops/s",,131072
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,6638.868646,391.369848,"ops/s",,262144
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,5639.532355,416.462894,"ops/s",,524288
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,5273.217869,323.208475,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,4406.879317,272.191839,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,3763.242576,236.735325,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,3747.562689,277.036105,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ScalaHashMap.hittingGetLinearScalaHashMap","thrpt",1,60,3175.090183,195.075859,"ops/s",,16777316
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,60523.992599,3668.717564,"ops/s",,1
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,42356.890821,2670.674716,"ops/s",,2
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,41822.441716,2582.483661,"ops/s",,4
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,30688.751978,1968.124204,"ops/s",,8
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,24187.510167,1379.144347,"ops/s",,16
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,18118.122081,1059.503228,"ops/s",,32
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,15088.446323,871.958645,"ops/s",,64
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,13109.990605,871.446886,"ops/s",,128
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,11422.237132,695.727907,"ops/s",,256
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,9964.129485,574.182989,"ops/s",,512
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,8354.037877,481.118738,"ops/s",,1024
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,7168.350224,438.354982,"ops/s",,2048
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,6308.033330,386.756900,"ops/s",,4096
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,5175.905712,312.618743,"ops/s",,8192
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,4431.044681,273.955103,"ops/s",,16384
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,3972.972665,242.062251,"ops/s",,32768
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,3644.935194,221.459592,"ops/s",,65536
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,3268.428335,194.234837,"ops/s",,131072
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,2976.393501,178.620798,"ops/s",,262144
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,2829.815095,168.054577,"ops/s",,524288
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,2605.655694,151.990300,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,2351.865395,156.365280,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,2131.221904,124.868996,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,1832.018348,93.262764,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ScalaIntMap.hittingGetLinearScalaIntMap","thrpt",1,60,1801.765376,103.709116,"ops/s",,16777316
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,68380.211982,4198.339136,"ops/s",,1
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,68790.571663,4086.997614,"ops/s",,2
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,69205.585413,4357.440951,"ops/s",,4
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,68492.315090,4092.951110,"ops/s",,8
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,69237.261489,4070.568582,"ops/s",,16
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,67912.458767,4055.643974,"ops/s",,32
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,55369.052573,3414.881334,"ops/s",,64
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,50674.788324,3211.344364,"ops/s",,128
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,51314.922812,3259.243494,"ops/s",,256
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,51030.472748,3063.698369,"ops/s",,512
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,52622.064250,3057.273536,"ops/s",,1024
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,46922.025610,3032.490497,"ops/s",,2048
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,44586.695016,2980.659302,"ops/s",,4096
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,41040.954019,2514.530801,"ops/s",,8192
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,39841.040072,2515.265074,"ops/s",,16384
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,38875.927206,2504.339865,"ops/s",,32768
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,37023.083050,2363.392122,"ops/s",,65536
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,35168.918660,2061.983740,"ops/s",,131072
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,33649.871910,2226.407996,"ops/s",,262144
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,32232.662938,2023.472873,"ops/s",,524288
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,30017.669533,1776.166330,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,27779.078771,1744.839564,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,23284.793661,1417.306505,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,19552.266330,1154.535259,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ScalaRrbMap.hittingGetLinearScalaRrbMap","thrpt",1,60,16083.610259,952.078396,"ops/s",,16777316
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,50934.226454,2993.293307,"ops/s",,1
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,38190.599274,2391.457436,"ops/s",,2
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,32987.938637,2129.499168,"ops/s",,4
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,24531.441843,1462.843518,"ops/s",,8
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,19909.492292,1521.108053,"ops/s",,16
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,15789.413177,921.237624,"ops/s",,32
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,12712.933795,749.294491,"ops/s",,64
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,9808.116859,587.443074,"ops/s",,128
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,9474.010662,626.439372,"ops/s",,256
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,8441.470227,509.989830,"ops/s",,512
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,7319.032153,477.017034,"ops/s",,1024
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,6393.981006,396.921077,"ops/s",,2048
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,4606.130602,294.263150,"ops/s",,4096
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,3898.821911,243.907012,"ops/s",,8192
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,3090.525495,193.286883,"ops/s",,16384
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,2604.308179,163.188658,"ops/s",,32768
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,2362.388171,144.314679,"ops/s",,65536
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,2048.364481,126.223408,"ops/s",,131072
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,2220.374679,136.612552,"ops/s",,262144
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,2121.057033,134.436241,"ops/s",,524288
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,2015.454845,124.930189,"ops/s",,1048576
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,1631.311229,106.472729,"ops/s",,2097152
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,1610.959266,86.833779,"ops/s",,4194304
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,1447.873937,80.755607,"ops/s",,8388608
"thrive.BenchmarkLinearGet_ScalaTreeMap.hittingGetLinearScalaTreeMap","thrpt",1,60,1378.936182,87.852493,"ops/s",,16777316
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,17513674.211804,989840.253227,"ops/s",,1
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,9078424.701930,564770.971666,"ops/s",,2
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,4515721.615129,269195.295785,"ops/s",,4
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,2203036.805756,133514.105353,"ops/s",,8
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,1099900.642634,58922.700541,"ops/s",,16
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,515838.259637,30029.179046,"ops/s",,32
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,229798.152994,13823.803579,"ops/s",,64
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,109748.339418,6822.611533,"ops/s",,128
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,56008.397098,3288.390831,"ops/s",,256
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,27311.176924,1614.193169,"ops/s",,512
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,13802.702731,786.685755,"ops/s",,1024
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,6992.062950,389.329147,"ops/s",,2048
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,3279.483484,183.226749,"ops/s",,4096
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,1727.488696,107.311892,"ops/s",,8192
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,872.550481,52.831728,"ops/s",,16384
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,407.653742,27.517106,"ops/s",,32768
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,221.265548,11.172970,"ops/s",,65536
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,108.609157,6.033692,"ops/s",,131072
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,53.102955,3.041410,"ops/s",,262144
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,26.049591,1.531613,"ops/s",,524288
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,12.951435,0.886008,"ops/s",,1048576
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,6.609252,0.355027,"ops/s",,2097152
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,3.230535,0.146592,"ops/s",,4194304
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,1.615663,0.050903,"ops/s",,8388608
"thrive.BenchmarkLinearInsert_ClojureRrbMap.insertLinearClojureRrbMap","thrpt",1,60,0.751805,0.006531,"ops/s",,16777316
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,17984851.537522,1055457.476567,"ops/s",,1
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,7673500.124110,449376.924256,"ops/s",,2
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,3438753.586760,203981.499089,"ops/s",,4
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,1589341.863050,102960.663029,"ops/s",,8
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,777520.759394,47091.403100,"ops/s",,16
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,368643.879029,21917.991969,"ops/s",,32
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,182696.316897,10099.146613,"ops/s",,64
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,90768.880202,5580.946586,"ops/s",,128
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,44345.679561,2887.323035,"ops/s",,256
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,22699.455185,1321.980440,"ops/s",,512
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,11084.836804,626.297543,"ops/s",,1024
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,5429.482566,340.199417,"ops/s",,2048
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,2712.039501,162.202544,"ops/s",,4096
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,1332.012912,81.389588,"ops/s",,8192
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,663.602430,40.217955,"ops/s",,16384
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,334.613228,19.628196,"ops/s",,32768
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,159.011602,9.883896,"ops/s",,65536
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,81.572353,4.777354,"ops/s",,131072
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,41.733363,2.479219,"ops/s",,262144
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,20.605451,1.084892,"ops/s",,524288
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,10.495662,0.559193,"ops/s",,1048576
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,5.000068,0.246914,"ops/s",,2097152
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,2.785068,0.117418,"ops/s",,4194304
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,1.468052,0.033568,"ops/s",,8388608
"thrive.BenchmarkLinearInsert_PaguroRrbMap.insertLinearPaguroRrbMap","thrpt",1,60,0.650635,0.018795,"ops/s",,16777316
"thrive.BenchmarkLinearInsert_PaguroVectorMap.insertLinearPaguroVectorMap","thrpt",1,60,19396263.900409,1100067.179813,"ops/s",,1
"thrive.BenchmarkLinearInsert_PaguroVectorMap.insertLinearPaguroVectorMap","thrpt",1,60,9529636.124799,558042.951201,"ops/s",,2
