"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,1336.131755,74.542982,"ops/s",,2560
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,1074.095412,63.373684,"ops/s",,3072
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,886.639081,51.703922,"ops/s",,3584
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,786.127568,44.962217,"ops/s",,4096
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,607.358966,35.765059,"ops/s",,5120
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,498.525691,29.482966,"ops/s",,6144
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,427.186651,27.166900,"ops/s",,7168
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,387.417976,21.565075,"ops/s",,8192
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,297.735347,16.740225,"ops/s",,10240
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,244.089224,15.632255,"ops/s",,12288
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,212.765166,12.714483,"ops/s",,14336
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,176.531032,11.306343,"ops/s",,16384
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,143.748667,8.254479,"ops/s",,20480
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,116.669883,6.319980,"ops/s",,24576
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,101.058497,5.908752,"ops/s",,28672
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,85.114271,5.974153,"ops/s",,32768
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,69.306354,3.739845,"ops/s",,40960
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,53.633973,3.280947,"ops/s",,49152
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,46.179848,2.673112,"ops/s",,57344
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,39.902512,2.346343,"ops/s",,65536
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,31.234178,1.847264,"ops/s",,81920
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,25.089146,1.620691,"ops/s",,98304
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,21.941323,1.257835,"ops/s",,114688
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,19.090497,1.111705,"ops/s",,131072
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,14.525107,0.897202,"ops/s",,163840
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,12.481899,0.768618,"ops/s",,196608
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,10.559634,0.594609,"ops/s",,229376
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,9.361081,0.572183,"ops/s",,262144
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,7.289180,0.463309,"ops/s",,327680
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,6.111730,0.310167,"ops/s",,393216
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,5.416393,0.274750,"ops/s",,458752
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,4.706652,0.278350,"ops/s",,524288
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,3.692350,0.247969,"ops/s",,655360
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,3.184797,0.141684,"ops/s",,786432
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,2.696631,0.167322,"ops/s",,917504
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,2.253443,0.118410,"ops/s",,1048576
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,1.763851,0.079029,"ops/s",,1310720
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,1.486833,0.011226,"ops/s",,1572864
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,1.361954,0.081955,"ops/s",,1835008
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,1.084461,0.080457,"ops/s",,2097152
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.841442,0.031553,"ops/s",,2621440
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.737155,0.013067,"ops/s",,3145728
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.627697,0.024333,"ops/s",,3670016
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.567129,0.016725,"ops/s",,4194304
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.475808,0.009696,"ops/s",,5242880
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.404656,0.014164,"ops/s",,6291456
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.351777,0.004128,"ops/s",,7340032
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.310388,0.004373,"ops/s",,8388608
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.257926,0.002056,"ops/s",,10485760
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.211661,0.002238,"ops/s",,12582912
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.185472,0.001646,"ops/s",,14680064
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.160287,0.001389,"ops/s",,16777216
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.129749,0.001131,"ops/s",,20971520
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.109798,0.000820,"ops/s",,25165824
"thrive.BenchmarkLinearInsert_RadixBalancedTree.insertLinearRadixBalancedTree","thrpt",1,60,0.093139,0.000960,"ops/s",,29360128
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,2605119.316310,151626.424785,"ops/s",,4
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,2076326.816608,122414.044636,"ops/s",,5
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,1723404.842226,102297.536127,"ops/s",,6
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,1470534.552338,86861.160892,"ops/s",,7
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,1269527.462680,75391.263540,"ops/s",,8
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,1021433.789695,60253.041571,"ops/s",,10
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,804543.988289,53277.255109,"ops/s",,12
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,722424.360092,40211.999098,"ops/s",,14
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,614580.642424,34501.032143,"ops/s",,16
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,499848.873972,27734.383841,"ops/s",,20
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,404087.977711,22389.692300,"ops/s",,24
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,341010.365113,20402.070348,"ops/s",,28
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,294218.136129,16218.786972,"ops/s",,32
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,228611.489358,12508.319694,"ops/s",,40
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,185891.968440,9983.009830,"ops/s",,48
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,153997.344762,8541.958653,"ops/s",,56
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,128741.666583,7313.340979,"ops/s",,64
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,84028.203451,4736.878446,"ops/s",,80
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,71439.344720,3968.490789,"ops/s",,96
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,53236.082198,3645.776463,"ops/s",,112
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,46196.233863,2577.821971,"ops/s",,128
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,32510.169275,2753.785674,"ops/s",,160
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,27040.754803,1670.904808,"ops/s",,192
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,22842.321763,1367.241806,"ops/s",,224
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,19040.057965,1065.394797,"ops/s",,256
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,14448.990360,912.345564,"ops/s",,320
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,11737.460774,657.690977,"ops/s",,384
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,9342.434696,549.691678,"ops/s",,448
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,7926.390529,484.600371,"ops/s",,512
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,6156.878636,420.134377,"ops/s",,640
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,5106.537461,303.323328,"ops/s",,768
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,4185.734978,265.334725,"ops/s",,896
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,3683.303803,203.348770,"ops/s",,1024
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,2979.221478,163.831769,"ops/s",,1280
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,2394.609556,144.819043,"ops/s",,1536
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,2054.536237,126.805705,"ops/s",,1792
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,1807.559791,103.159161,"ops/s",,2048
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,1418.558116,84.562294,"ops/s",,2560
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,1110.663237,64.837876,"ops/s",,3072
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,920.859878,53.258730,"ops/s",,3584
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,797.416309,44.114031,"ops/s",,4096
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,617.330232,34.182260,"ops/s",,5120
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,505.842039,29.345632,"ops/s",,6144
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,431.027411,23.803668,"ops/s",,7168
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,355.149944,23.754065,"ops/s",,8192
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,300.938257,18.665618,"ops/s",,10240
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,247.561334,13.607813,"ops/s",,12288
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,201.614118,13.324722,"ops/s",,14336
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,178.386159,10.263313,"ops/s",,16384
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,140.300300,8.019555,"ops/s",,20480
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,117.843757,6.217033,"ops/s",,24576
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,100.779967,5.974661,"ops/s",,28672
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,88.991372,5.023865,"ops/s",,32768
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,70.319886,3.791375,"ops/s",,40960
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,58.345960,3.362451,"ops/s",,49152
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,48.509615,2.908997,"ops/s",,57344
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,41.904079,3.709584,"ops/s",,65536
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,32.600351,2.037725,"ops/s",,81920
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,26.682781,1.489063,"ops/s",,98304
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,22.375419,1.252885,"ops/s",,114688
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,19.118052,0.991233,"ops/s",,131072
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,15.416729,0.932689,"ops/s",,163840
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,12.475674,0.733812,"ops/s",,196608
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,10.329288,0.609835,"ops/s",,229376
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,9.277998,0.564537,"ops/s",,262144
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,7.300963,0.412206,"ops/s",,327680
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,6.030596,0.346795,"ops/s",,393216
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,5.231147,0.244343,"ops/s",,458752
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,4.699262,0.273715,"ops/s",,524288
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,3.904221,0.212707,"ops/s",,655360
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,3.137480,0.162227,"ops/s",,786432
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,2.731166,0.122258,"ops/s",,917504
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,2.152281,0.125675,"ops/s",,1048576
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,1.949002,0.105866,"ops/s",,1310720
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,1.543875,0.043121,"ops/s",,1572864
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,1.373961,0.092808,"ops/s",,1835008
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,1.218518,0.097394,"ops/s",,2097152
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.841883,0.031739,"ops/s",,2621440
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.743955,0.014491,"ops/s",,3145728
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.654515,0.023161,"ops/s",,3670016
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.563791,0.021303,"ops/s",,4194304
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.486890,0.013208,"ops/s",,5242880
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.421260,0.006190,"ops/s",,6291456
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.351612,0.005241,"ops/s",,7340032
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.322300,0.005436,"ops/s",,8388608
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.257347,0.003671,"ops/s",,10485760
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.211794,0.003372,"ops/s",,12582912
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.183543,0.002469,"ops/s",,14680064
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.162936,0.001599,"ops/s",,16777216
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.127933,0.005294,"ops/s",,20971520
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.108328,0.000739,"ops/s",,25165824
"thrive.BenchmarkLinearInsert_RadixBalancedTreeRedux.insertLinearRadixBalancedTreeRedux","thrpt",1,60,0.093429,0.001197,"ops/s",,29360128
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,4011267.663609,231748.399776,"ops/s",,4
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,3325278.866984,191968.038847,"ops/s",,5
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,2955389.272387,177300.910686,"ops/s",,6
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,2663543.074801,170434.888092,"ops/s",,7
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,2268519.322928,143252.361239,"ops/s",,8
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,1892474.501792,106077.571430,"ops/s",,10
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,1458014.196967,89566.361913,"ops/s",,12
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,1284878.223305,78391.537544,"ops/s",,14
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,1087952.935527,62774.220172,"ops/s",,16
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,892570.865257,52413.044691,"ops/s",,20
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,753399.969882,45336.026203,"ops/s",,24
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,655464.680736,38770.962368,"ops/s",,28
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,591119.928812,35491.884754,"ops/s",,32
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,453677.200453,27002.456490,"ops/s",,40
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,393638.240937,22820.000172,"ops/s",,48
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,342721.807122,20448.714536,"ops/s",,56
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,335167.429988,22058.160105,"ops/s",,64
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,247469.781742,15259.245087,"ops/s",,80
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,216681.179193,15544.256642,"ops/s",,96
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,183882.290364,12679.627213,"ops/s",,112
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,164322.070683,10499.989131,"ops/s",,128
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,138611.397958,8160.582330,"ops/s",,160
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,108290.042698,6313.474906,"ops/s",,192
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,93269.376404,5764.120579,"ops/s",,224
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,80097.506819,4841.054774,"ops/s",,256
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,67714.876654,3870.669765,"ops/s",,320
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,56547.424005,3107.725373,"ops/s",,384
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,48692.586631,2848.034842,"ops/s",,448
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,43015.656744,2512.512921,"ops/s",,512
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,34311.907843,2028.149443,"ops/s",,640
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,30129.303096,1928.380271,"ops/s",,768
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,25999.280332,1501.562157,"ops/s",,896
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,22591.962901,1342.049366,"ops/s",,1024
"thrive.BenchmarkLinearIterator_RadixBalancedTree.iterateLinearRadixBalancedTree","thrpt",1,60,18294.948868,1092.711570,"ops/s",,1280
